prompt_idx,pos,input_token,wall_ms,embed_gpu_ms,attention_gpu_ms,router_gpu_ms,experts_gpu_ms,final_gpu_ms,h2d_bytes,d2h_bytes,d2d_bytes,vram_used_bytes
40,172,1196,164.802000,0.052600,20.710899,3.692200,138.638702,1.656100,0,3076,196608,5908201472
40,173,1053,209.135700,0.035400,21.071501,3.875300,182.424393,1.683900,0,3076,196608,5908201472
40,174,279,120.227400,0.042600,20.931200,3.693200,93.879601,1.632700,0,3076,196608,5908201472
40,175,729,136.482000,0.027100,20.579300,3.552700,110.611603,1.673400,0,3076,196608,5908201472
40,176,1969,151.955100,0.027900,21.280100,4.244800,124.683701,1.673900,0,3076,196608,5908201472
40,177,537,96.555600,0.085300,20.702600,3.716600,70.317101,1.693700,0,3076,196608,5908201472
40,178,990,113.851300,0.035700,21.048901,3.793200,87.305099,1.630200,0,3076,196608,5908201472
40,179,894,125.698800,0.028500,20.800400,3.503900,99.668404,1.653000,0,3076,196608,5908201472
40,180,5798,175.557400,0.055700,20.969000,4.112500,148.659103,1.709400,0,3076,196608,5908201472
40,181,3419,154.647200,0.042400,21.197201,3.953600,127.749702,1.654000,0,3076,196608,5908201472
40,182,5746,135.830500,0.049900,21.306101,4.471300,108.297302,1.659000,0,3076,196608,5908201472
40,183,369,183.965700,0.049000,21.087999,4.342300,156.622803,1.801900,0,3076,196608,5908201472
40,184,25009,137.382700,0.052300,20.999001,3.783200,110.832001,1.671900,0,3076,196608,5908201472
40,185,9472,152.361600,0.033400,21.493099,3.905900,125.195801,1.690300,0,3076,196608,5908201472
40,186,13,249.885000,0.040000,21.337799,3.846500,222.977997,1.636900,0,3076,196608,5908201472
40,187,2055,228.395600,0.031000,21.198000,3.832000,201.640594,1.653000,0,3076,196608,5908201472
40,188,2513,171.599700,0.027700,20.939600,3.495900,145.392899,1.693800,0,3076,196608,5908201472
40,189,1075,131.679300,0.060400,21.118401,3.522300,105.262100,1.672200,0,3076,196608,5908201472
40,190,9544,160.449600,0.031500,21.268200,3.541100,133.874100,1.693400,0,3076,196608,5908201472
40,191,1445,120.600500,0.046100,20.691799,3.272800,94.922798,1.629600,0,3076,196608,5908201472
40,192,568,150.757000,0.025600,20.750900,3.617100,124.623703,1.696500,0,3076,196608,5908201472
40,193,1830,127.718200,0.035000,20.824699,3.836600,101.321404,1.654000,0,3076,196608,5908201472
40,194,492,141.299100,0.049800,20.987801,3.683600,114.871803,1.663800,0,3076,196608,5908201472
40,195,16,165.672300,0.029200,21.006001,3.910200,139.014694,1.669200,0,3076,196608,5908201472
40,196,863,169.431300,0.031100,21.265600,3.874700,142.552200,1.667400,0,3076,196608,5908201472
40,197,525,176.293000,0.029200,21.200899,3.726200,149.646103,1.645300,0,3076,196608,5908201472
40,198,700,185.578100,0.041700,20.866400,3.701900,159.275497,1.650000,0,3076,196608,5908201472
40,199,315,268.691100,0.027300,21.163900,3.901900,241.878204,1.672100,0,3076,196608,5908201472
40,200,279,191.827600,0.185400,21.281700,3.953500,164.701996,1.656300,0,3076,196608,5908201472
40,201,3405,183.959700,0.035800,21.295799,3.599600,157.316696,1.666200,0,3076,196608,5908201472
40,202,13,247.843500,0.038600,21.388800,3.934400,220.711700,1.722300,0,3076,196608,5908201472
40,203,10083,272.972000,0.039300,21.205099,3.763700,246.255203,1.664500,0,3076,196608,5908201472
40,204,11,245.539800,0.027000,21.202000,3.815000,218.801407,1.648700,0,3076,196608,5908201472
40,205,1576,233.347000,0.042700,21.304800,3.943900,206.339996,1.656000,0,3076,196608,5908201472
40,206,429,160.280800,0.045600,21.156700,3.804700,133.571198,1.659300,0,3076,196608,5908201472
40,207,594,109.915000,0.037000,20.992399,3.566500,83.605499,1.672700,0,3076,196608,5908201472
40,208,1667,106.945000,0.034900,21.127100,3.579100,80.513603,1.645700,0,3076,196608,5908201472
40,209,264,97.537000,0.051000,21.177999,3.840500,70.749603,1.675300,0,3076,196608,5908201472
40,210,5798,169.952200,0.036000,21.345200,3.814700,143.039093,1.675900,0,3076,196608,5908201472
40,211,3419,143.308700,0.027300,21.225500,3.557400,116.789101,1.673200,0,3076,196608,5908201472
40,212,1714,121.941300,0.027100,21.066000,3.603000,95.518501,1.672100,0,3076,196608,5908201472
40,213,13,243.801200,0.039100,21.202999,3.843500,216.835403,1.794700,0,3076,196608,5908201472
40,214,2055,236.327200,0.154300,21.331600,3.985700,209.095505,1.708700,0,3076,196608,5908201472
40,215,358,168.373600,0.031400,21.214899,3.539000,141.853394,1.689500,0,3076,196608,5908201472
40,216,1184,147.025800,0.029100,21.695499,4.057500,119.534500,1.658900,0,3076,196608,5908201472
40,217,311,102.713100,0.049600,21.274200,3.681500,75.986603,1.682200,0,3076,196608,5908201472
40,218,1477,123.525200,0.026400,21.348499,3.757500,96.677803,1.677000,0,3076,196608,5908201472
40,219,2441,126.979200,0.028000,21.485901,3.781200,99.996300,1.647400,0,3076,196608,5908201472
40,220,1616,161.131700,0.034900,21.630400,3.499100,134.250198,1.670100,0,3076,196608,5908201472
40,221,382,248.628600,0.049500,21.723301,3.583700,221.548706,1.661400,0,3076,196608,5908201472
40,222,3838,234.522100,0.041200,21.851900,3.853500,207.069595,1.657300,0,3076,196608,5908201472
40,223,594,236.133300,0.069000,21.728600,3.665600,208.948593,1.663600,0,3076,196608,5908201472
40,224,458,120.685900,0.070500,21.534800,4.107200,93.246597,1.670400,0,3076,196608,5908201472
40,225,11050,143.851200,0.035300,21.483700,4.542600,116.101799,1.643000,0,3076,196608,5908201472
40,226,1616,152.177000,0.037200,21.568001,4.143900,124.684196,1.666900,0,3076,196608,5908201472
40,227,311,168.324900,0.061000,21.536501,3.795700,141.203003,1.682900,0,3076,196608,5908201472
40,228,1760,138.541300,0.030800,21.622801,3.810800,111.334396,1.700800,0,3076,196608,5908201472
40,229,279,124.366800,0.042700,21.276400,3.688900,97.647400,1.670100,0,3076,196608,5908201472
40,230,738,163.356200,0.101500,21.830799,4.174200,135.563095,1.645400,0,3076,196608,5908201472
40,231,9472,140.309000,0.033800,21.361500,4.062700,113.129097,1.679600,0,3076,196608,5908201472
40,232,2041,192.320800,0.041600,21.621700,3.767700,165.167999,1.677500,0,3076,196608,5908201472
40,233,1667,86.313400,0.042600,21.360100,3.642800,59.562599,1.661800,0,3076,196608,5908201472
40,234,5798,160.859900,0.038400,21.562300,3.899200,133.583405,1.718400,0,3076,196608,5908201472
40,235,21853,173.416100,0.055900,21.619699,3.694500,146.288101,1.692000,0,3076,196608,5908201472
40,236,30,244.459700,0.057600,21.689800,3.839400,217.189102,1.631500,0,3076,196608,5908201472
40,237,8670,253.198200,0.117700,21.537500,3.749900,226.082001,1.659800,0,3076,196608,5908201472
40,238,1290,249.285500,0.051500,21.640499,3.650000,222.195908,1.701900,0,3076,196608,5908201472
40,239,11,200.697200,0.033500,21.524700,3.906000,173.517807,1.671100,0,3076,196608,5908201472
40,240,1052,130.015100,0.058800,21.668900,3.682300,102.907303,1.654500,0,3076,196608,5908201472
40,241,594,151.199100,0.035100,21.751400,3.883000,123.823303,1.662600,0,3076,196608,5908201472
40,242,279,112.102000,0.047400,21.839800,3.794700,84.727600,1.644000,0,3076,196608,5908201472
41,0,65354,237.316800,0.059300,16.379900,3.603200,212.244904,1.666700,0,3076,196608,5908201472
41,1,448,183.185400,0.028700,16.436399,3.453500,161.560898,1.659600,0,3076,196608,5908201472
41,2,1172,105.044500,0.053700,16.543699,4.030600,82.717697,1.649800,0,3076,196608,5908201472
41,3,264,134.029200,0.047700,16.264000,3.870900,112.157402,1.646800,0,3076,196608,5908201472
41,4,3175,108.973500,0.032000,16.349701,3.548400,87.334602,1.672800,0,3076,196608,5908201472
41,5,13027,127.138400,0.032200,16.552000,3.765400,105.112396,1.635300,0,3076,196608,5908201472
41,6,50494,111.919300,0.031500,16.639601,3.915200,89.643600,1.646700,0,3076,196608,5908201472
41,7,2038,104.355700,0.032000,16.505600,3.654900,82.470497,1.648200,0,3076,196608,5908201472
41,8,2504,103.996800,0.035400,16.432100,3.776700,82.054604,1.655500,0,3076,196608,5908201472
41,9,8482,124.214800,0.141600,16.391300,3.645400,102.336899,1.631500,0,3076,196608,5908201472
41,10,264,101.334300,0.029600,16.303900,3.652000,79.672600,1.637800,0,3076,196608,5908201472
41,11,729,112.782000,0.030800,16.383499,3.851300,90.829697,1.648100,0,3076,196608,5908201472
41,12,429,138.396200,0.032600,16.392599,4.079800,116.168297,1.681900,0,3076,196608,5908201472
41,13,26885,116.567500,0.034600,16.524500,3.936600,94.357597,1.674200,0,3076,196608,5908201472
41,14,678,101.222900,0.030100,16.266300,3.429300,79.827400,1.631400,0,3076,196608,5908201472
41,15,71949,140.334800,0.029100,16.474100,3.717300,118.444199,1.631700,0,3076,196608,5908201472
41,16,315,128.170300,0.029700,16.506599,3.624600,106.300499,1.668600,0,3076,196608,5908201472
41,17,264,99.346300,0.036000,16.612900,3.711800,77.275497,1.668500,0,3076,196608,5908201472
41,18,914,133.874900,0.047400,16.445601,3.761000,111.937401,1.640300,0,3076,196608,5908201472
41,19,13,191.017300,0.032500,16.698799,4.030500,168.512802,1.692200,0,3076,196608,5908201472
41,20,3155,127.267100,0.058000,16.368000,3.400400,105.763702,1.632700,0,3076,196608,5908201472
41,21,537,96.192300,0.033400,16.710199,3.798400,73.958199,1.653100,0,3076,196608,5908201472
41,22,2924,89.247000,0.031500,16.445101,3.563000,67.422699,1.738500,0,3076,196608,5908201472
41,23,894,81.901100,0.055200,16.445801,3.550700,60.150902,1.651000,0,3076,196608,5908201472
41,24,1467,137.699000,0.069600,16.409300,3.350600,116.180298,1.643600,0,3076,196608,5908201472
41,25,1573,131.444800,0.053900,16.506001,3.728600,109.487000,1.628700,0,3076,196608,5908201472
41,26,476,135.761600,0.038800,16.622601,3.568700,113.782600,1.704200,0,3076,196608,5908201472
41,27,1283,113.041600,0.045700,16.561399,3.760800,90.916901,1.679700,0,3076,196608,5908201472
41,28,279,102.930200,0.080500,16.462999,3.541200,81.152298,1.645100,0,3076,196608,5908201472
41,29,2038,151.190700,0.027400,16.559299,3.548400,129.369293,1.641700,0,3076,196608,5908201472
41,30,2504,93.647700,0.056800,16.558901,3.768700,71.501701,1.685200,0,3076,196608,5908201472
41,31,13,189.177000,0.047700,16.842899,4.098800,166.486603,1.647100,0,3076,196608,5908201472
41,32,3155,150.031900,0.034900,16.969000,4.347700,126.957497,1.665000,0,3076,196608,5908201472
41,33,537,115.251700,0.034300,16.980301,4.237600,92.288597,1.668300,0,3076,196608,5908201472
41,34,2924,91.070300,0.045400,16.655701,3.669700,68.956001,1.683000,0,3076,196608,5908201472
41,35,6042,144.912100,0.050100,16.769899,3.545900,122.830002,1.670200,0,3076,196608,5908201472
41,36,4766,144.918500,0.039300,16.893000,3.838700,122.424103,1.681900,0,3076,196608,5908201472
41,37,279,111.194200,0.027400,16.875601,3.704300,88.791801,1.745500,0,3076,196608,5908201472
41,38,2038,142.362700,0.074100,17.234400,3.493400,119.822998,1.692300,0,3076,196608,5908201472
41,39,13,172.804300,0.033800,17.396500,3.659900,149.980698,1.692200,0,3076,196608,5908201472
41,40,576,128.926700,0.034000,17.560301,3.415200,106.206802,1.665300,0,3076,196608,5908201472
41,41,729,121.363700,0.064300,17.585600,3.579000,98.442398,1.647200,0,3076,196608,5908201472
41,42,1969,109.039600,0.044300,17.635599,3.403300,86.275398,1.637400,0,3076,196608,5908201472
41,43,387,81.481400,0.035800,17.649099,3.394200,58.738201,1.629800,0,3076,196608,5908201472
41,44,6941,100.681600,0.026400,17.945999,3.529700,77.418999,1.722100,0,3076,196608,5908201472
41,45,1565,118.177300,0.030400,18.209101,3.422500,94.815201,1.647700,0,3076,196608,5908201472
41,46,19366,138.181600,0.035700,18.622601,3.618800,114.205002,1.653700,0,3076,196608,5908201472
41,47,31961,129.169800,0.035000,18.273001,3.858000,105.336601,1.626300,0,3076,196608,5908201472
41,48,82141,100.923800,0.027000,18.292400,3.615100,77.321198,1.632200,0,3076,196608,5908201472
41,49,63,135.677300,0.030300,18.555000,3.710300,111.682198,1.654400,0,3076,196608,5908201472
41,50,323,144.463700,0.055900,18.866301,3.469000,120.383102,1.647800,0,3076,196608,5908201472
41,51,1969,95.992900,0.029000,18.798901,3.922900,71.515297,1.686300,0,3076,196608,5908201472
41,52,1896,104.616600,0.048900,19.198200,3.730500,79.906998,1.686300,0,3076,196608,5908201472
41,53,264,117.524600,0.088300,19.097200,3.824600,92.789200,1.681700,0,3076,196608,5908201472
41,54,3175,103.666600,0.044400,19.394400,3.686900,78.838898,1.647200,0,3076,196608,5908201472
41,55,5733,114.395000,0.030800,19.476700,3.895600,89.280701,1.669000,0,3076,196608,5908201472
41,56,1565,146.733100,0.033800,19.572901,3.970500,121.427803,1.680500,0,3076,196608,5908201472
41,57,82,134.277300,0.060400,19.478500,3.656100,109.268997,1.763100,0,3076,196608,5908201472
41,58,63,124.670400,0.041700,19.692900,3.861500,99.398102,1.633700,0,3076,196608,5908201472
41,59,892,154.842600,0.028800,20.047800,3.656100,129.375793,1.692000,0,3076,196608,5908201472
41,60,374,100.294700,0.033700,20.143499,4.015000,74.374802,1.689400,0,3076,196608,5908201472
41,61,279,115.640800,0.029000,19.970501,3.522500,90.364998,1.709000,0,3076,196608,5908201472
41,62,1946,107.755000,0.057200,19.789200,3.345000,82.872803,1.652500,0,3076,196608,5908201472
41,63,914,121.270900,0.027800,19.288601,3.394800,96.855003,1.667200,0,3076,196608,5908201472
41,64,13,183.036700,0.028700,19.384001,3.793200,158.065201,1.722000,0,3076,196608,5908201472
41,65,576,119.680600,0.042600,19.602200,3.718500,94.608803,1.660900,0,3076,196608,5908201472
41,66,729,124.745000,0.039800,19.415300,3.776400,99.819901,1.645800,0,3076,196608,5908201472
41,67,1969,90.991000,0.043800,19.383400,3.776200,66.076302,1.669300,0,3076,196608,5908201472
41,68,470,104.490300,0.035100,19.288700,3.571400,79.827904,1.721700,0,3076,196608,5908201472
41,69,264,118.991900,0.038400,19.467800,3.705600,94.048203,1.691100,0,3076,196608,5908201472
41,70,1140,109.993100,0.033500,19.791000,3.775800,84.656898,1.690400,0,3076,196608,5908201472
41,71,315,124.363800,0.052200,19.722401,4.112500,98.770203,1.656500,0,3076,196608,5908201472
41,72,9069,130.550100,0.059700,19.518801,3.516000,105.727402,1.683700,0,3076,196608,5908201472
41,73,13,171.790700,0.031100,19.514799,3.497800,147.063904,1.633500,0,3076,196608,5908201472
41,74,576,126.687900,0.027100,19.627001,3.677700,101.668404,1.647100,0,3076,196608,5908201472
41,75,2038,142.475900,0.034400,19.649900,3.830200,117.277802,1.644100,0,3076,196608,5908201472
41,76,1969,110.563200,0.029000,19.474800,3.865000,85.494102,1.661000,0,3076,196608,5908201472
41,77,537,81.006900,0.032600,19.602301,3.545900,56.134399,1.647400,0,3076,196608,5908201472
41,78,990,86.679700,0.042300,19.342199,3.545300,62.031399,1.682200,0,3076,196608,5908201472
41,79,894,81.691300,0.030500,19.567400,3.627900,56.774799,1.649800,0,3076,196608,5908201472
41,80,9250,124.376700,0.042400,19.823999,3.971600,98.753799,1.718600,0,3076,196608,5908201472
41,81,20186,127.711300,0.058100,19.497801,3.726000,102.686203,1.692100,0,3076,196608,5908201472
41,82,13,173.272700,0.119000,19.663200,3.347700,148.465897,1.635300,0,3076,196608,5908201472
41,83,576,120.132000,0.026200,19.429899,3.282800,95.721199,1.635200,0,3076,196608,5908201472
41,84,2038,150.727100,0.031900,19.781601,3.632500,125.587799,1.650600,0,3076,196608,5908201472
41,85,1969,117.383500,0.032100,19.598700,3.884800,92.163200,1.657300,0,3076,196608,5908201472
41,86,537,79.563300,0.039100,19.694099,4.087600,54.037300,1.663800,0,3076,196608,5908201472
41,87,990,85.382900,0.035300,19.636299,3.441600,60.563999,1.665400,0,3076,196608,5908201472
41,88,50262,154.748700,0.032900,19.983900,3.443300,129.548996,1.698900,0,3076,196608,5908201472
41,89,13,175.815800,0.039800,20.148300,3.918400,149.963104,1.690200,0,3076,196608,5908201472
41,90,576,133.946400,0.062200,20.097099,3.968000,108.120201,1.646000,0,3076,196608,5908201472
41,91,2038,148.094100,0.050800,20.474800,4.397000,121.414497,1.701800,0,3076,196608,5908201472
41,92,1969,126.228500,0.045200,20.340500,3.895200,100.230499,1.670000,0,3076,196608,5908201472
41,93,537,84.100200,0.042100,20.050501,3.320200,59.007301,1.642000,0,3076,196608,5908201472
41,94,990,93.161300,0.031300,20.459900,3.952400,67.007698,1.652900,0,3076,196608,5908201472
41,95,1565,122.267500,0.035500,19.931499,3.819800,96.792999,1.644900,0,3076,196608,5908201472
41,96,275,146.824000,0.028800,19.690500,3.616700,121.763397,1.684400,0,3076,196608,5908201472
41,97,36316,124.778800,0.046500,19.825199,3.873000,99.308296,1.674600,0,3076,196608,5908201472
41,98,28587,186.966500,0.053900,19.930300,3.645500,161.608002,1.685700,0,3076,196608,5908201472
41,99,576,124.489200,0.035300,19.866301,3.581200,99.341904,1.627400,0,3076,196608,5908201472
41,100,2038,134.306100,0.027700,19.809500,3.455400,109.260101,1.712200,0,3076,196608,5908201472
41,101,1969,118.685300,0.032300,19.799299,3.525200,93.660202,1.630900,0,3076,196608,5908201472
41,102,537,76.825000,0.035300,19.865400,3.519200,51.725700,1.633400,0,3076,196608,5908201472
41,103,990,87.014600,0.029700,19.767700,3.764000,61.769600,1.647400,0,3076,196608,5908201472
41,104,1565,107.871700,0.029200,19.905600,3.683100,82.523499,1.671500,0,3076,196608,5908201472
41,105,275,159.490800,0.050000,20.249599,4.037000,133.446701,1.650800,0,3076,196608,5908201472
41,106,36316,126.643100,0.102100,19.826599,3.575600,101.411903,1.683600,0,3076,196608,5908201472
41,107,62681,145.672400,0.040400,19.969999,3.669800,120.302002,1.646900,0,3076,196608,5908201472
41,108,82141,103.988000,0.029300,20.218201,3.616000,78.421402,1.646000,0,3076,196608,5908201472
41,109,28587,196.405600,0.029100,20.136700,4.017600,170.479401,1.697000,0,3076,196608,5908201472
41,110,576,128.197400,0.036400,19.872000,3.704000,102.903198,1.639800,0,3076,196608,5908201472
41,111,2038,141.498200,0.049200,20.021299,3.713500,116.016899,1.655100,0,3076,196608,5908201472
41,112,1969,130.281800,0.086500,20.290300,3.909800,104.278099,1.675100,0,3076,196608,5908201472
41,113,537,85.656900,0.026600,19.909500,3.633900,60.387100,1.655700,0,3076,196608,5908201472
41,114,990,94.098600,0.046500,20.244699,3.525800,68.604698,1.635100,0,3076,196608,5908201472
41,115,1565,113.414000,0.031900,20.310301,3.865500,87.502197,1.662900,0,3076,196608,5908201472
41,116,275,172.576300,0.039100,20.186100,3.494200,147.123306,1.686400,0,3076,196608,5908201472
41,117,36316,135.381800,0.031800,20.327101,3.460800,109.855598,1.666500,0,3076,196608,5908201472
41,118,12105,128.722900,0.028700,20.096201,3.547200,103.377899,1.633700,0,3076,196608,5908201472
41,119,28587,186.897800,0.030900,20.130100,3.779500,161.255005,1.654600,0,3076,196608,5908201472
41,120,576,130.480600,0.040800,20.258200,3.741100,104.744499,1.652700,0,3076,196608,5908201472
41,121,2038,143.940200,0.049300,20.144400,3.283700,118.757103,1.665900,0,3076,196608,5908201472
41,122,1969,118.532700,0.037100,20.254400,3.368900,93.172997,1.659400,0,3076,196608,5908201472
41,123,537,88.606200,0.028700,20.279499,3.575800,63.003399,1.678500,0,3076,196608,5908201472
41,124,990,97.810600,0.029500,20.606300,3.362800,72.149399,1.625600,0,3076,196608,5908201472
41,125,1565,109.440200,0.025700,20.369499,3.496500,83.869904,1.641600,0,3076,196608,5908201472
41,126,275,175.837500,0.030400,20.595501,3.621800,149.869598,1.674200,0,3076,196608,5908201472
41,127,36316,131.922300,0.029900,20.033600,3.429400,106.751602,1.640800,0,3076,196608,5908201472
41,128,52041,115.788500,0.035200,19.965500,3.621400,90.485001,1.635600,0,3076,196608,5908201472
41,129,28587,182.648800,0.026900,20.169600,3.662400,157.097305,1.648100,0,3076,196608,5908201472
41,130,576,137.974400,0.045900,20.269199,3.722600,112.212799,1.676600,0,3076,196608,5908201472
41,131,2038,156.046500,0.045300,20.390699,3.801200,130.119507,1.646000,0,3076,196608,5908201472
41,132,1969,131.542600,0.054700,20.338699,3.578600,105.890602,1.636200,0,3076,196608,5908201472
41,133,537,111.493000,0.034000,20.569000,4.063800,85.107101,1.668600,0,3076,196608,5908201472
41,134,990,104.739200,0.059600,20.198099,4.005700,78.777199,1.653800,0,3076,196608,5908201472
41,135,1565,126.845800,0.033800,20.554501,4.190100,100.350601,1.671000,0,3076,196608,5908201472
41,136,275,163.442900,0.037300,20.393101,3.904600,137.349594,1.709600,0,3076,196608,5908201472
41,137,36316,142.781500,0.053700,20.385099,3.921300,116.731903,1.645200,0,3076,196608,5908201472
41,138,2079,143.081200,0.029200,20.390699,3.383400,117.564697,1.671400,0,3076,196608,5908201472
41,139,4754,116.629600,0.030600,20.318199,3.401700,91.167297,1.665400,0,3076,196608,5908201472
41,140,28587,181.596300,0.058600,20.431601,3.546700,155.755600,1.758400,0,3076,196608,5908201472
41,141,576,157.448200,0.030200,20.522301,4.013700,131.180405,1.656000,0,3076,196608,5908201472
41,142,2038,143.403300,0.056800,20.477400,3.662900,117.508400,1.654000,0,3076,196608,5908201472
41,143,1969,130.710900,0.061100,20.347099,3.489800,105.117203,1.651700,0,3076,196608,5908201472
41,144,537,122.693400,0.039000,20.528000,3.838400,96.558601,1.688100,0,3076,196608,5908201472
41,145,990,101.294900,0.037600,20.332701,3.883100,75.327904,1.666000,0,3076,196608,5908201472
41,146,1565,130.360500,0.054800,20.735100,3.841300,104.002701,1.668600,0,3076,196608,5908201472
41,147,275,171.993000,0.051700,21.069901,4.204200,144.946793,1.654900,0,3076,196608,5908201472
41,148,36316,139.837900,0.042600,20.507700,3.641900,113.921898,1.671200,0,3076,196608,5908201472
41,149,13,126.609900,0.026500,20.256300,3.489800,101.155800,1.641300,0,3076,196608,5908201472
41,150,98387,148.818100,0.028800,20.979099,3.946100,122.092796,1.727900,0,3076,196608,5908201472
41,151,28587,197.260000,0.036800,20.524500,3.557200,171.442596,1.655300,0,3076,196608,5908201472
41,152,576,156.463800,0.031800,20.588400,3.732400,130.376602,1.693100,0,3076,196608,5908201472
41,153,2038,136.587300,0.029800,20.594500,3.519200,110.752800,1.651400,0,3076,196608,5908201472
41,154,1969,149.173000,0.028900,20.569599,3.806100,116.458397,8.257500,0,3076,196608,5908201472
41,155,537,141.267100,0.070800,21.048599,4.151000,114.279297,1.667500,0,3076,196608,5908201472
41,156,990,100.125600,0.055100,20.609699,3.734900,74.019997,1.672700,0,3076,196608,5908201472
41,157,1565,119.353300,0.027600,20.775499,3.593000,93.236298,1.674400,0,3076,196608,5908201472
41,158,275,168.505800,0.028400,21.203300,3.375100,142.181107,1.677000,0,3076,196608,5908201472
41,159,36316,153.364000,0.037400,20.677900,3.808700,127.097504,1.693500,0,3076,196608,5908201472
41,160,905,158.382100,0.053300,20.697300,3.729000,132.164993,1.662000,0,3076,196608,5908201472
41,161,73629,108.767500,0.062800,20.660200,4.012200,82.344803,1.643500,0,3076,196608,5908201472
41,162,28587,196.972300,0.032500,20.824301,3.884000,170.535202,1.652400,0,3076,196608,5908201472
41,163,576,152.233500,0.045000,20.373800,3.695100,126.414101,1.661600,0,3076,196608,5908201472
41,164,2038,145.610800,0.035800,20.410299,3.274300,120.182800,1.665900,0,3076,196608,5908201472
41,165,1969,104.525300,0.129700,20.730101,3.702600,78.290001,1.631400,0,3076,196608,5908201472
41,166,537,144.378500,0.044900,20.806999,3.971300,117.723099,1.780300,0,3076,196608,5908201472
41,167,990,109.476500,0.064500,20.660299,3.822000,83.165802,1.710400,0,3076,196608,5908201472
41,168,1565,142.471200,0.081400,20.698999,3.210200,116.788597,1.647400,0,3076,196608,5908201472
41,169,275,164.701600,0.053500,20.576099,3.844500,138.493500,1.684900,0,3076,196608,5908201472
41,170,36316,152.618200,0.058100,20.558201,4.753800,125.515503,1.672600,0,3076,196608,5908201472
41,171,905,161.208100,0.032800,20.767401,3.633600,135.071503,1.662900,0,3076,196608,5908201472
41,172,73629,123.513300,0.029400,20.863899,3.473400,97.419296,1.687000,0,3076,196608,5908201472
41,173,6615,114.933000,0.028100,20.669399,3.202900,89.325302,1.667400,0,3076,196608,5908201472
41,174,1288,156.257800,0.042600,20.862200,3.667200,129.948105,1.696400,0,3076,196608,5908201472
41,175,16101,125.083700,0.027900,20.729900,3.553000,99.057602,1.675900,0,3076,196608,5908201472
41,176,28587,193.873200,0.040000,20.794100,3.908500,167.380402,1.704300,0,3076,196608,5908201472
41,177,576,158.618900,0.041100,20.737400,3.651400,132.490097,1.652300,0,3076,196608,5908201472
41,178,2038,168.879500,0.039500,20.795700,3.712500,142.652206,1.636800,0,3076,196608,5908201472
41,179,1969,124.892000,0.039400,20.683001,3.371200,99.101402,1.654400,0,3076,196608,5908201472
41,180,537,114.477500,0.053100,20.744699,3.458700,88.490303,1.684500,0,3076,196608,5908201472
41,181,990,103.674600,0.052800,20.787600,3.348400,77.714798,1.731700,0,3076,196608,5908201472
41,182,1565,127.195300,0.038900,20.748400,3.323100,101.345299,1.700800,0,3076,196608,5908201472
41,183,275,172.255300,0.036900,20.880199,3.581300,146.025406,1.691100,0,3076,196608,5908201472
41,184,36316,153.464000,0.035400,20.842899,3.689800,127.151398,1.697000,0,3076,196608,5908201472
41,185,19086,134.373500,0.032300,20.829201,3.806700,107.942902,1.711100,0,3076,196608,5908201472
41,186,3472,104.438400,0.044400,20.878099,3.516400,78.331703,1.628400,0,3076,196608,5908201472
41,187,28587,180.936400,0.031400,21.163099,3.737100,154.270294,1.687800,0,3076,196608,5908201472
41,188,576,158.401300,0.045800,21.096901,3.292000,132.214996,1.704300,0,3076,196608,5908201472
41,189,2038,126.289400,0.058700,20.857401,3.389200,100.265800,1.675200,0,3076,196608,5908201472
41,190,1969,135.866200,0.031300,21.127001,3.522400,109.474602,1.674300,0,3076,196608,5908201472
41,191,537,137.318200,0.025900,20.948200,3.530000,111.076797,1.694900,0,3076,196608,5908201472
41,192,990,121.890000,0.064100,20.826401,3.583700,95.676102,1.691900,0,3076,196608,5908201472
41,193,1565,147.684900,0.045600,21.067200,3.784500,121.118797,1.628400,0,3076,196608,5908201472
41,194,275,161.922300,0.036300,20.849600,3.772400,135.576096,1.644200,0,3076,196608,5908201472
41,195,36316,155.929400,0.033400,20.864201,3.466800,129.876602,1.644700,0,3076,196608,5908201472
41,196,6936,137.907300,0.032600,21.082399,3.537200,111.568497,1.644700,0,3076,196608,5908201472
41,197,3849,121.087800,0.031100,21.173901,4.010700,94.142197,1.670300,0,3076,196608,5908201472
41,198,28587,189.646300,0.081900,21.079000,3.602800,163.182404,1.647500,0,3076,196608,5908201472
41,199,576,167.428200,0.027800,20.905899,3.564200,141.187698,1.686200,0,3076,196608,5908201472
41,200,2038,151.604600,0.199900,21.345301,4.324700,123.971397,1.705000,0,3076,196608,5908201472
41,201,1969,127.858700,0.040700,21.153299,3.861900,101.083298,1.678000,0,3076,196608,5908201472
41,202,537,153.000600,0.028400,21.424299,3.565200,126.317299,1.627700,0,3076,196608,5908201472
41,203,990,120.997100,0.029000,21.050800,3.654800,94.551003,1.671000,0,3076,196608,5908201472
41,204,1565,133.509300,0.034100,21.195000,3.625300,106.959396,1.656700,0,3076,196608,5908201472
41,205,275,163.566700,0.057400,21.190399,3.929800,136.659393,1.676900,0,3076,196608,5908201472
41,206,36316,160.675700,0.063300,21.514500,4.446300,132.922394,1.676900,0,3076,196608,5908201472
41,207,53682,130.454000,0.064300,20.863800,3.325000,104.456200,1.684600,0,3076,196608,5908201472
41,208,28587,191.040500,0.046200,21.060801,3.481100,164.613007,1.798000,0,3076,196608,5908201472
