prompt_idx,pos,input_token,wall_ms,embed_gpu_ms,attention_gpu_ms,router_gpu_ms,experts_gpu_ms,final_gpu_ms,h2d_bytes,d2h_bytes,d2d_bytes,vram_used_bytes
10,38,2038,262.447400,0.102700,146.710007,6.492800,103.725098,4.992900,0,632320,196608,6438780928
10,39,13,367.353500,0.058500,142.484604,4.762700,214.721405,4.948100,0,632320,196608,6438780928
10,40,576,272.351600,0.062700,141.849396,4.684900,120.311897,5.023900,0,632320,196608,6438780928
10,41,729,232.447500,0.076800,144.549698,5.331500,77.051903,5.020400,0,632320,196608,6438780928
10,42,1969,263.193400,0.075800,141.848206,4.804200,111.113701,4.980400,0,632320,196608,6438780928
10,43,387,231.025700,0.068800,143.531601,5.054600,77.025803,4.965700,0,632320,196608,6438780928
10,44,6941,267.339000,0.069700,145.327103,5.502600,111.020897,5.030400,0,632320,196608,6438780928
10,45,1565,310.974500,0.075400,146.557297,5.841100,153.064194,5.014100,0,632320,196608,6438780928
10,46,446,362.111800,0.075100,144.639496,5.683100,206.326401,4.992000,0,632320,196608,6438780928
10,47,5788,331.615000,0.077000,144.964798,5.250100,175.854996,5.032200,0,632320,196608,6438780928
10,48,371,290.543300,0.074900,150.260300,6.106000,128.590500,5.033000,0,632320,196608,6438780928
10,49,63,293.995600,0.079000,148.466003,5.494700,134.510101,5.053200,0,632320,196608,6438780928
10,50,323,327.197900,0.080300,149.031403,6.026200,166.571899,5.026500,0,632320,196608,6438780928
10,51,1896,283.123800,0.085300,147.726196,5.150200,124.793198,4.991400,0,632320,196608,6438780928
10,52,264,272.718900,0.072200,142.959106,4.237900,120.112602,4.966400,0,632320,196608,6438780928
10,53,3175,264.570200,0.072000,144.739700,4.397200,109.852898,4.992000,0,632320,196608,6438780928
10,54,5733,243.664100,0.107800,144.766205,4.297200,89.129898,4.967700,0,632320,196608,6438780928
10,55,1565,306.168700,0.068700,143.754105,3.977600,153.009598,4.984000,0,632320,196608,6438780928
10,56,1118,317.425200,0.057000,146.237793,4.828000,160.611298,5.037900,0,632320,196608,6438780928
10,57,28587,366.533800,0.082600,148.576996,5.515600,206.875107,5.013100,0,632320,196608,6438780928
10,58,576,302.640400,0.131300,148.672897,5.403800,142.902298,5.129900,0,632320,196608,6438780928
10,59,729,274.928100,0.072600,146.586395,5.360000,117.425797,4.991400,0,632320,196608,6438780928
10,60,1969,265.708300,0.094800,147.833801,5.246300,107.143600,4.987300,0,632320,196608,6438780928
10,61,537,239.337900,0.081900,150.612000,5.807300,77.466499,4.978100,0,632320,196608,6438780928
10,62,5602,287.332700,0.045200,149.321106,5.858000,126.680000,5.008700,0,632320,196608,6438780928
10,63,279,262.151500,0.087000,149.584595,6.343400,100.689003,5.017300,0,632320,196608,6438780928
10,64,1946,271.559800,0.084000,153.057907,5.458200,107.560402,5.033200,0,632320,196608,6438780928
10,65,1140,245.439300,0.071400,147.525803,4.155600,88.312103,4.997600,0,632320,196608,6438780928
10,66,13,348.590400,0.050200,150.385101,4.612800,188.166595,4.955900,0,632320,196608,6438780928
10,67,576,301.426800,0.083300,149.829407,4.351400,141.720200,5.046000,0,632320,196608,6438780928
10,68,729,270.157000,0.064600,150.324707,4.834400,109.596802,4.978000,0,632320,196608,6438780928
10,69,1969,264.209400,0.058200,150.874207,5.646800,102.276703,4.973500,0,632320,196608,6438780928
10,70,470,275.356200,0.074800,152.792892,5.598300,111.425797,5.082600,0,632320,196608,6438780928
10,71,264,273.214200,0.075400,153.722900,5.835200,108.173302,5.012000,0,632320,196608,6438780928
10,72,501,254.269400,0.067300,150.908600,4.723200,93.179001,5.005200,0,632320,196608,6438780928
10,73,1140,262.788500,0.080400,154.156998,5.461100,97.610199,5.025700,0,632320,196608,6438780928
10,74,429,270.998800,0.163100,152.775696,5.856500,106.750504,5.062900,0,632320,196608,6438780928
10,75,374,273.282500,0.080000,152.891800,5.811700,109.169601,4.954200,0,632320,196608,6438780928
10,76,10615,304.177900,0.054100,153.686493,6.016700,138.986893,5.040500,0,632320,196608,6438780928
10,77,13,381.479000,0.074000,152.456802,5.375000,218.264694,4.958000,0,632320,196608,6438780928
10,78,576,300.716600,0.057700,150.123093,4.525100,140.598495,4.994600,0,632320,196608,6438780928
10,79,729,279.436900,0.078400,149.649994,4.657600,119.601501,5.018200,0,632320,196608,6438780928
10,80,1969,270.417600,0.075300,154.671005,5.536100,104.757004,4.981500,0,632320,196608,6438780928
10,81,537,246.341800,0.079600,152.336197,5.218700,83.284897,5.029500,0,632320,196608,6438780928
10,82,990,266.947000,0.097900,152.173096,5.093300,104.198898,5.019600,0,632320,196608,6438780928
10,83,894,240.969900,0.075600,151.937195,4.484400,79.119904,4.972600,0,632320,196608,6438780928
10,84,5798,327.486500,0.041700,156.629196,5.094400,160.351700,4.986000,0,632320,196608,6438780928
10,85,3419,259.680500,0.073500,151.704803,4.898600,97.532700,5.040600,0,632320,196608,6438780928
10,86,28273,291.424800,0.152800,157.004105,6.268700,122.564796,5.038100,0,632320,196608,6438780928
10,87,5746,277.442300,0.089400,158.328094,6.886100,106.666000,5.069400,0,632320,196608,6438780928
10,88,13,396.208600,0.097300,156.619797,5.733300,228.369705,4.979000,0,632320,196608,6438780928
10,89,576,319.337100,0.096500,153.311798,5.170000,155.229202,5.008100,0,632320,196608,6438780928
10,90,729,291.634900,0.081100,154.018799,5.055500,127.114197,4.940500,0,632320,196608,6438780928
10,91,1969,281.031100,0.068600,153.660706,5.512500,116.338699,5.023900,0,632320,196608,6438780928
10,92,387,268.766800,0.081500,158.347000,6.520000,98.434799,4.981600,0,632320,196608,6438780928
10,93,5326,268.477300,0.056900,150.337708,4.307500,108.334099,5.007700,0,632320,196608,6438780928
10,94,304,278.787700,0.078100,151.822906,4.571700,116.958199,4.983700,0,632320,196608,6438780928
10,95,13027,311.105000,0.068500,153.439102,5.241800,146.964798,5.014300,0,632320,196608,6438780928
10,96,220,342.596000,0.061100,156.709106,5.254200,175.193893,5.009700,0,632320,196608,6438780928
10,97,18,265.290200,0.072700,153.983597,4.710400,101.197197,4.958700,0,632320,196608,6438780928
10,98,382,430.358400,0.049700,154.495300,4.679000,265.653595,5.078500,0,632320,196608,6438780928
10,99,73594,322.163000,0.073100,154.180893,5.099300,157.470093,4.972400,0,632320,196608,6438780928
10,100,12669,356.951400,0.072900,156.189102,5.366500,189.955399,4.997700,0,632320,196608,6438780928
10,101,198,442.487400,0.141800,159.579407,5.880000,271.413086,5.075400,0,632320,196608,6438780928
10,102,750,281.891100,0.081300,153.364899,4.728100,118.273804,5.021600,0,632320,196608,6438780928
10,103,3974,389.361400,0.125000,155.521606,5.521600,222.818497,4.987200,0,632320,196608,6438780928
11,0,65354,464.481500,3.582900,138.888596,5.592400,310.980499,5.037600,0,632320,196608,6438780928
11,1,448,360.621500,0.081700,137.859497,6.567200,210.608795,5.085400,0,632320,196608,6438780928
11,2,1172,239.609900,0.069800,132.169998,4.120800,97.848999,5.021100,0,632320,196608,6438780928
11,3,264,256.884000,0.039300,133.647293,4.145700,113.535500,5.075700,0,632320,196608,6438780928
11,4,3175,242.083200,0.099500,134.220200,4.164500,98.223503,4.956200,0,632320,196608,6438780928
11,5,13027,268.902400,0.075900,134.096893,4.313100,125.066002,4.985400,0,632320,196608,6438780928
11,6,50494,259.955700,0.069700,136.354507,5.183800,112.955299,4.990500,0,632320,196608,6438780928
11,7,2038,214.845600,0.072100,132.934799,4.227600,72.209099,5.011400,0,632320,196608,6438780928
11,8,2504,222.516600,0.071200,131.477798,4.196300,81.377998,5.037400,0,632320,196608,6438780928
11,9,8482,236.669500,0.073500,134.803604,4.152100,92.296600,4.970400,0,632320,196608,6438780928
11,10,264,232.295400,0.059600,134.802505,4.319700,87.680298,4.978000,0,632320,196608,6438780928
11,11,729,195.056800,0.079700,134.600296,4.277700,50.681599,5.029400,0,632320,196608,6438780928
11,12,429,239.519600,0.068600,135.138794,4.410700,94.482201,5.035800,0,632320,196608,6438780928
11,13,17431,333.846300,0.073800,138.268997,4.789900,185.358597,4.976500,0,632320,196608,6438780928
11,14,288,239.099300,0.071300,136.775299,5.624800,91.293900,4.958000,0,632320,196608,6438780928
11,15,264,247.834100,0.062800,134.750305,4.773800,102.873802,4.974200,0,632320,196608,6438780928
11,16,85499,311.288600,0.061400,141.004303,5.266300,159.538406,5.036900,0,632320,196608,6438780928
11,17,10592,250.320300,0.081600,140.404907,5.615200,98.760300,5.035600,0,632320,196608,6438780928
11,18,1140,252.549000,0.087900,141.143707,5.886400,99.921898,5.082300,0,632320,196608,6438780928
11,19,13,421.539500,0.080600,141.612595,5.765000,268.619598,5.005500,0,632320,196608,6438780928
11,20,3155,298.653800,0.091400,135.567596,3.797300,153.818497,4.998000,0,632320,196608,6438780928
11,21,537,223.853400,0.068400,134.759506,3.826000,79.844398,4.980100,0,632320,196608,6438780928
11,22,2924,234.413500,0.054600,138.426895,4.298000,86.250000,4.984300,0,632320,196608,6438780928
11,23,894,238.489600,0.055000,138.576202,4.995900,89.464104,5.015800,0,632320,196608,6438780928
11,24,1467,263.837100,0.074800,139.089493,4.671500,114.644302,4.989300,0,632320,196608,6438780928
11,25,1573,248.483100,0.076500,136.899094,4.312600,101.804497,5.001500,0,632320,196608,6438780928
11,26,476,271.096800,0.052200,136.452194,4.092000,125.112900,5.014200,0,632320,196608,6438780928
11,27,1283,216.061400,0.055600,137.970001,4.742200,67.982201,4.936300,0,632320,196608,6438780928
11,28,279,228.268700,0.069300,137.161194,4.556900,81.073700,5.048800,0,632320,196608,6438780928
11,29,2038,265.809500,0.075200,138.500198,4.886200,116.914398,4.994700,0,632320,196608,6438780928
11,30,2504,256.106600,0.070500,142.583405,5.524500,102.403099,5.044400,0,632320,196608,6438780928
11,31,13,365.128400,0.079500,140.159393,5.243200,214.287598,4.961500,0,632320,196608,6438780928
11,32,3155,320.357400,0.065900,144.741196,4.919200,165.072205,5.122100,0,632320,196608,6438780928
11,33,537,274.511500,0.106000,145.975403,5.763000,117.206200,5.044500,0,632320,196608,6438780928
11,34,2924,255.575600,0.076400,147.976700,6.532800,95.480003,5.035700,0,632320,196608,6438780928
11,35,6042,275.866200,0.104600,145.592804,5.452900,119.195297,5.084400,0,632320,196608,6438780928
11,36,4766,306.147300,0.097700,147.505905,6.201300,146.947601,5.014200,0,632320,196608,6438780928
11,37,279,246.232900,0.077800,139.773605,3.825000,97.274002,4.935900,0,632320,196608,6438780928
11,38,2038,254.994900,0.046200,143.111099,3.980700,102.397598,5.098300,0,632320,196608,6438780928
11,39,13,366.663500,0.068700,142.209396,3.949000,215.084305,4.995200,0,632320,196608,6438780928
11,40,576,271.397200,0.062400,144.502106,4.434700,116.977303,5.018100,0,632320,196608,6438780928
11,41,729,249.477400,0.068200,143.180298,4.318800,96.542503,5.019200,0,632320,196608,6438780928
11,42,1265,247.266200,0.095700,141.676697,3.868700,96.254303,5.000300,0,632320,196608,6438780928
11,43,387,227.044800,0.070500,143.617493,4.724700,73.296700,4.961500,0,632320,196608,6438780928
11,44,6941,258.134200,0.056400,143.183701,4.216600,105.296799,4.966700,0,632320,196608,6438780928
11,45,9931,320.926700,0.051500,142.836502,4.165800,168.530396,4.980900,0,632320,196608,6438780928
11,46,76145,279.790300,0.060600,143.079300,3.981100,127.221397,5.068100,0,632320,196608,6438780928
11,47,2019,248.946900,0.073300,147.459305,5.542100,90.350800,5.014100,0,632320,196608,6438780928
11,48,323,339.267500,0.072200,151.033203,5.218000,177.617599,4.956200,0,632320,196608,6438780928
11,49,1896,273.127900,0.077100,146.082703,5.215800,116.147903,4.986200,0,632320,196608,6438780928
11,50,264,279.430200,0.076800,149.190994,5.880300,118.832497,5.011200,0,632320,196608,6438780928
11,51,3175,278.044000,0.086100,149.342697,6.122800,116.991203,5.041000,0,632320,196608,6438780928
11,52,5733,251.412200,0.085400,148.392105,5.712800,91.472504,5.159100,0,632320,196608,6438780928
11,53,1968,319.135700,0.090300,149.190094,5.648700,158.679001,5.029100,0,632320,196608,6438780928
11,54,892,311.203600,0.097500,144.848801,4.511000,156.355896,5.042700,0,632320,196608,6438780928
11,55,374,261.050500,0.066800,143.138901,3.685700,108.808601,4.978200,0,632320,196608,6438780928
11,56,279,260.009800,0.048800,146.331207,4.380600,103.935501,4.947700,0,632320,196608,6438780928
11,57,1968,272.134100,0.066900,146.630600,3.678100,116.286797,5.068800,0,632320,196608,6438780928
11,58,315,258.663100,0.069800,145.860703,4.084100,103.299698,4.978100,0,632320,196608,6438780928
11,59,279,276.832800,0.050800,143.906601,3.453600,124.002998,4.998300,0,632320,196608,6438780928
11,60,10592,309.696900,0.069600,148.665100,4.814900,150.703094,5.042100,0,632320,196608,6438780928
11,61,1140,263.514900,0.075800,149.759705,5.292300,102.949997,4.988300,0,632320,196608,6438780928
11,62,13,364.775900,0.077900,148.905807,5.189600,205.284698,4.942700,0,632320,196608,6438780928
11,63,576,292.639200,0.059900,150.140396,5.603000,131.413895,4.991100,0,632320,196608,6438780928
11,64,729,275.215500,0.079400,152.690994,5.345400,111.685699,5.019400,0,632320,196608,6438780928
11,65,1265,258.564500,0.071800,152.062607,5.257300,95.752403,4.995700,0,632320,196608,6438780928
11,66,470,284.483400,0.068300,156.443207,5.907300,116.647003,4.989900,0,632320,196608,6438780928
11,67,279,277.147900,0.089600,151.151596,4.792700,115.784103,4.990100,0,632320,196608,6438780928
11,68,501,258.934400,0.065900,149.018204,4.086200,100.414497,4.981500,0,632320,196608,6438780928
11,69,1968,279.676400,0.070000,150.083603,3.689700,120.457603,4.990300,0,632320,196608,6438780928
11,70,315,303.783500,0.062400,151.444397,4.068400,142.816605,4.979400,0,632320,196608,6438780928
11,71,279,294.588600,0.073100,150.050705,4.086700,135.057907,4.936500,0,632320,196608,6438780928
11,72,27437,327.235000,0.061000,150.990799,5.216900,165.570206,4.973300,0,632320,196608,6438780928
11,73,10592,310.795500,0.069500,152.662094,5.238700,147.433899,4.997000,0,632320,196608,6438780928
11,74,1140,286.692600,0.069200,153.459198,5.251700,122.480202,5.035800,0,632320,196608,6438780928
11,75,13,383.977900,0.077900,153.232895,5.402400,219.772705,5.027700,0,632320,196608,6438780928
11,76,576,306.146400,0.066700,151.705307,5.448600,143.494400,5.027500,0,632320,196608,6438780928
11,77,10592,336.521400,0.072800,154.480499,5.979500,170.490402,5.052100,0,632320,196608,6438780928
11,78,1140,260.736300,0.074800,153.818893,6.409300,95.073601,4.986200,0,632320,196608,6438780928
11,79,7798,245.501000,0.060800,148.438904,4.331700,87.336800,4.981000,0,632320,196608,6438780928
11,80,525,275.101500,0.057300,151.887894,4.437100,113.358398,5.003600,0,632320,196608,6438780928
11,81,4512,247.531300,0.073500,152.813202,4.754500,84.397903,5.013800,0,632320,196608,6438780928
11,82,438,246.766100,0.089200,153.130402,4.877600,83.256203,5.040500,0,632320,196608,6438780928
11,83,11017,260.852500,0.071300,152.677002,4.505700,98.238800,4.989900,0,632320,196608,6438780928
11,84,1447,373.848300,0.058800,153.680496,5.358400,209.275696,5.026300,0,632320,196608,6438780928
11,85,1040,334.708800,0.099900,156.471603,5.854000,166.801605,5.024700,0,632320,196608,6438780928
11,86,6018,320.680300,0.089400,154.287292,5.268000,155.622498,5.001800,0,632320,196608,6438780928
11,87,510,286.498100,0.076800,154.684906,5.796700,120.422600,5.030700,0,632320,196608,6438780928
11,88,262,315.373800,0.086300,157.907700,6.401100,145.515793,5.057500,0,632320,196608,6438780928
11,89,707,338.819200,0.080900,156.035904,5.894200,171.357605,4.991800,0,632320,196608,6438780928
11,90,1304,424.150400,0.083300,157.434692,6.512900,254.700806,5.019200,0,632320,196608,6438780928
11,91,2327,311.835400,0.076400,152.072403,4.092200,150.194000,5.011700,0,632320,196608,6438780928
11,92,3804,354.432100,0.068500,151.405701,3.845600,193.771393,4.977300,0,632320,196608,6438780928
11,93,721,417.851400,0.077300,154.043106,4.780900,253.498306,5.057700,0,632320,196608,6438780928
11,94,11,298.987900,0.096100,150.590195,4.342200,138.591202,4.952500,0,632320,196608,6438780928
11,95,897,281.925200,0.055500,150.939896,4.147900,121.401001,5.017300,0,632320,196608,6438780928
11,96,982,351.073100,0.076300,153.807007,5.054700,186.806503,4.958000,0,632320,196608,6438780928
11,97,286,312.006900,0.052300,154.901794,4.565600,147.131500,4.968700,0,632320,196608,6438780928
11,98,656,328.744200,0.071000,155.528503,5.144200,162.560898,4.997900,0,632320,196608,6438780928
11,99,2824,340.925000,0.077400,157.996796,5.817500,171.632706,4.985900,0,632320,196608,6438780928
11,100,284,391.558500,0.095000,158.457397,5.523600,222.087097,5.012400,0,632320,196608,6438780928
11,101,897,362.457000,0.075200,154.827698,5.193300,196.933807,5.033000,0,632320,196608,6438780928
11,102,198,365.033800,0.078700,158.480392,6.014300,194.968597,5.045100,0,632320,196608,6438780928
11,103,286,353.388600,0.074300,156.577194,5.713400,185.568207,4.997400,0,632320,196608,6438780928
12,0,65354,432.817300,4.152300,137.596695,5.376400,280.341614,4.961200,0,632320,196608,6438780928
12,1,448,325.294200,0.049000,132.287506,4.379200,183.145096,5.056800,0,632320,196608,6438780928
12,2,1172,251.307400,0.062000,133.693695,4.262500,107.817902,5.022400,0,632320,196608,6438780928
12,3,264,272.938300,0.069700,134.685104,4.982900,127.875198,4.972500,0,632320,196608,6438780928
12,4,3175,238.222700,0.059900,132.785507,4.294200,95.738800,4.964300,0,632320,196608,6438780928
12,5,13027,284.169000,0.075000,134.220001,4.407100,140.052399,4.999100,0,632320,196608,6438780928
12,6,50494,255.255100,0.058900,136.945999,5.457800,107.373199,5.012100,0,632320,196608,6438780928
12,7,2038,226.281200,0.077100,137.915695,5.315000,77.605598,4.971400,0,632320,196608,6438780928
12,8,2504,236.435600,0.100000,136.918304,5.417400,88.566399,5.046200,0,632320,196608,6438780928
12,9,8482,246.714100,0.071200,136.336594,4.762100,100.113800,5.010600,0,632320,196608,6438780928
12,10,264,239.415100,0.245600,135.683701,5.316400,92.757896,5.009700,0,632320,196608,6438780928
12,11,729,202.429600,0.074400,136.834595,5.753000,54.332100,5.010000,0,632320,196608,6438780928
12,12,429,249.775300,0.082000,136.358795,5.140900,102.758598,5.018900,0,632320,196608,6438780928
12,13,12341,235.334700,0.056500,137.620605,5.603500,86.618896,5.030100,0,632320,196608,6438780928
12,14,3425,243.138400,0.078900,137.573700,5.911500,94.035797,5.043400,0,632320,196608,6438780928
12,15,264,243.422200,0.091800,134.850906,5.077000,98.085297,4.951300,0,632320,196608,6438780928
12,16,914,227.438800,0.082900,136.358795,4.243500,81.384804,4.997200,0,632320,196608,6438780928
12,17,374,237.930000,0.052000,138.329193,4.744000,89.454399,4.985700,0,632320,196608,6438780928
12,18,264,212.093600,0.045900,135.653900,4.187600,66.850601,4.977600,0,632320,196608,6438780928
12,19,73097,298.104800,0.120700,136.785294,4.045900,151.754395,5.005000,0,632320,196608,6438780928
12,20,13,357.622200,0.069700,137.226501,4.250800,210.641693,4.988400,0,632320,196608,6438780928
12,21,3155,291.791500,0.075600,139.192795,5.213200,141.835999,5.013700,0,632320,196608,6438780928
12,22,537,240.700800,0.082500,139.687302,5.773800,89.690598,5.007500,0,632320,196608,6438780928
12,23,2924,234.083800,0.136900,138.722107,4.997400,84.893799,4.958800,0,632320,196608,6438780928
12,24,894,253.240600,0.055700,137.112000,4.406600,106.300301,4.977600,0,632320,196608,6438780928
12,25,1467,261.372700,0.096400,140.578003,5.172900,110.114899,5.009500,0,632320,196608,6438780928
12,26,1573,257.447900,0.062700,139.342606,5.726800,106.795502,5.044500,0,632320,196608,6438780928
12,27,476,286.218700,0.101600,138.355194,5.238100,137.108597,5.000000,0,632320,196608,6438780928
12,28,1283,224.377600,0.079000,142.130600,6.520200,70.112297,5.058700,0,632320,196608,6438780928
12,29,279,243.303600,0.100300,142.211899,6.090400,89.354797,5.108000,0,632320,196608,6438780928
12,30,2038,256.748500,0.091700,139.590698,5.080600,106.486504,5.125000,0,632320,196608,6438780928
12,31,2504,248.430000,0.061100,137.524094,4.251300,101.255997,4.977200,0,632320,196608,6438780928
12,32,13,349.927200,0.054800,142.792099,4.187500,197.407593,4.998000,0,632320,196608,6438780928
12,33,3155,308.596500,0.066500,142.483398,3.752900,156.946106,4.987200,0,632320,196608,6438780928
12,34,537,251.611200,0.061900,141.507004,3.649900,101.000504,4.984000,0,632320,196608,6438780928
12,35,2924,244.953100,0.114100,145.214600,4.782400,89.432899,5.006200,0,632320,196608,6438780928
12,36,6042,272.840700,0.072300,144.987900,5.274700,117.070198,5.003500,0,632320,196608,6438780928
12,37,4766,283.133800,0.093100,145.657394,5.188900,126.840202,4.983600,0,632320,196608,6438780928
12,38,279,269.961200,0.046700,145.640396,5.039200,113.804901,5.024900,0,632320,196608,6438780928
12,39,2038,260.762500,0.069800,146.068802,5.253300,103.968399,5.000000,0,632320,196608,6438780928
12,40,13,385.239300,0.099000,144.406494,5.383800,229.940399,5.002900,0,632320,196608,6438780928
12,41,576,278.261000,0.077900,149.179703,5.351000,118.231499,5.000300,0,632320,196608,6438780928
12,42,729,236.909100,0.061200,146.288498,5.756000,79.425598,5.006800,0,632320,196608,6438780928
12,43,1265,276.349500,0.054300,141.168503,4.266900,125.562698,4.934400,0,632320,196608,6438780928
12,44,387,235.439200,0.057200,145.474396,4.719600,79.858299,4.959000,0,632320,196608,6438780928
12,45,6941,251.283400,0.048600,144.076202,4.162400,97.585403,4.942800,0,632320,196608,6438780928
12,46,374,317.528000,0.065300,143.871002,4.457000,163.767502,4.994300,0,632320,196608,6438780928
12,47,73310,351.887900,0.091100,143.844498,4.828100,197.679504,5.004600,0,632320,196608,6438780928
12,48,36058,251.332900,0.115300,147.769699,5.514100,92.547600,5.000600,0,632320,196608,6438780928
12,49,323,345.125200,0.051600,149.236496,4.998400,185.466293,4.997900,0,632320,196608,6438780928
12,50,1896,286.813500,0.067600,147.197006,4.730100,129.445999,4.977700,0,632320,196608,6438780928
12,51,264,287.877500,0.080300,150.028900,4.959700,127.180397,5.128300,0,632320,196608,6438780928
12,52,3175,289.084000,0.076200,148.788101,5.464500,129.342697,5.008800,0,632320,196608,6438780928
12,53,914,282.657300,0.061200,149.802307,5.655400,121.738098,4.994000,0,632320,196608,6438780928
12,54,5693,258.146100,0.105100,150.436996,6.279200,96.024399,4.935000,0,632320,196608,6438780928
12,55,13,361.035100,0.090200,146.702393,4.131200,204.742706,5.002600,0,632320,196608,6438780928
12,56,576,288.625100,0.068100,146.042892,5.192000,131.977600,4.976300,0,632320,196608,6438780928
12,57,729,275.616300,0.073100,145.819595,4.143400,120.181999,5.023300,0,632320,196608,6438780928
12,58,1265,245.585900,0.071100,146.465195,4.459200,89.295898,4.939500,0,632320,196608,6438780928
12,59,470,277.111100,0.070400,150.712997,5.492700,115.476700,4.984900,0,632320,196608,6438780928
12,60,264,263.067500,0.048400,144.998398,4.402100,108.244400,5.004800,0,632320,196608,6438780928
12,61,2710,289.525400,0.122800,148.566101,5.021300,130.392502,4.991100,0,632320,196608,6438780928
12,62,897,246.254800,0.092800,145.292999,4.988100,90.483803,5.011400,0,632320,196608,6438780928
12,63,13,390.761900,0.064800,150.019897,5.399300,229.855896,4.998100,0,632320,196608,6438780928
12,64,576,319.203000,0.079100,154.121002,5.186200,154.387695,5.000900,0,632320,196608,6438780928
12,65,729,301.673300,0.134300,157.914993,6.044000,132.156998,5.004400,0,632320,196608,6438780928
12,66,1265,265.599000,0.054900,156.831894,6.829000,96.295700,5.118700,0,632320,196608,6438780928
12,67,387,235.078300,0.099200,148.515106,4.102000,77.032898,4.964500,0,632320,196608,6438780928
12,68,5326,255.122600,0.068200,149.357895,3.688200,96.615196,5.014400,0,632320,196608,6438780928
12,69,304,271.175200,0.067000,150.236099,4.391100,111.095200,5.014700,0,632320,196608,6438780928
12,70,13027,292.838400,0.047400,151.461304,4.105300,131.792007,4.992600,0,632320,196608,6438780928
12,71,220,307.432300,0.079800,149.182205,3.760800,148.990997,4.989800,0,632320,196608,6438780928
12,72,18,271.773500,0.074600,154.026993,5.121100,107.090401,5.021100,0,632320,196608,6438780928
12,73,13,392.379200,0.080600,154.067703,5.561200,227.186493,5.007800,0,632320,196608,6438780928
12,74,576,291.008600,0.061900,148.517502,4.110800,132.960297,4.949100,0,632320,196608,6438780928
12,75,729,296.311900,0.054400,154.582108,4.973200,131.283707,4.995900,0,632320,196608,6438780928
12,76,1265,268.225200,0.057400,154.522003,5.126800,103.144501,4.969700,0,632320,196608,6438780928
12,77,537,246.591800,0.077500,153.981995,5.315200,81.797401,4.991200,0,632320,196608,6438780928
12,78,990,269.640600,0.060900,155.152100,5.955700,103.036903,5.024100,0,632320,196608,6438780928
12,79,894,252.739400,0.111400,155.538406,6.312800,85.285400,5.078900,0,632320,196608,6438780928
12,80,5798,297.868200,0.096000,149.693497,3.546300,139.118805,5.015200,0,632320,196608,6438780928
12,81,3419,264.985100,0.083400,154.645096,4.251400,100.625504,5.019600,0,632320,196608,6438780928
12,82,5746,275.972400,0.060500,153.524399,4.582800,112.439903,5.008100,0,632320,196608,6438780928
12,83,369,285.282400,0.063700,153.200104,4.421300,122.271400,4.962700,0,632320,196608,6438780928
12,84,75183,266.641800,0.059200,153.346207,4.400700,103.459503,4.973600,0,632320,196608,6438780928
12,85,279,285.861900,0.082300,154.908600,5.317300,120.083000,5.018600,0,632320,196608,6438780928
12,86,914,257.175700,0.081400,155.142197,5.201800,91.286102,5.059000,0,632320,196608,6438780928
12,87,13,376.666000,0.065400,154.327805,4.886300,211.991592,5.001300,0,632320,196608,6438780928
12,88,576,334.386400,0.075100,157.324402,5.867100,165.671707,5.019900,0,632320,196608,6438780928
12,89,729,302.068800,0.082100,157.198196,5.090400,134.078293,5.111900,0,632320,196608,6438780928
12,90,1265,293.200500,0.098400,158.518402,6.759500,122.411102,4.984100,0,632320,196608,6438780928
12,91,537,254.188800,0.091400,159.857101,6.524900,82.260803,5.009000,0,632320,196608,6438780928
12,92,990,260.148900,0.070100,150.142395,4.389700,100.186699,4.990000,0,632320,196608,6438780928
12,93,894,246.564900,0.048200,153.018799,4.295000,83.793297,5.040700,0,632320,196608,6438780928
12,94,29753,272.062200,0.041700,152.649994,4.061100,110.021301,4.928000,0,632320,196608,6438780928
12,95,13,348.789000,0.047800,152.576904,4.368400,186.454895,4.962100,0,632320,196608,6438780928
12,96,576,304.427900,0.135400,155.632797,4.102600,139.125595,5.020900,0,632320,196608,6438780928
12,97,729,311.872200,0.096500,154.702103,4.555000,147.166000,5.001000,0,632320,196608,6438780928
12,98,1265,271.166900,0.059800,155.233994,4.220200,106.243797,5.023100,0,632320,196608,6438780928
12,99,537,244.603500,0.070200,156.745407,4.140500,78.268402,4.947200,0,632320,196608,6438780928
12,100,990,256.042200,0.046100,154.548203,4.889700,91.097198,5.056700,0,632320,196608,6438780928
12,101,894,240.541300,0.058100,154.048706,4.168500,76.933601,4.976100,0,632320,196608,6438780928
12,102,50262,293.184900,0.044500,155.858902,4.658100,127.103699,5.099400,0,632320,196608,6438780928
12,103,13,407.976000,0.076100,157.242401,4.918500,240.308899,5.014100,0,632320,196608,6438780928
12,104,576,315.391900,0.077700,153.941101,4.409600,151.627701,4.955900,0,632320,196608,6438780928
13,0,65354,462.600900,3.999300,138.635498,5.382000,309.070496,5.044800,0,632320,196608,6438780928
13,1,448,355.864700,0.094100,137.409897,5.536000,207.369995,5.053200,0,632320,196608,6438780928
13,2,1172,262.902000,0.054000,140.394806,5.858500,111.185799,4.969800,0,632320,196608,6438780928
13,3,264,271.187900,0.053200,138.378906,5.805100,121.608498,4.957400,0,632320,196608,6438780928
13,4,3175,234.291100,0.080000,131.935593,4.166000,92.698700,5.046100,0,632320,196608,6438780928
13,5,13027,264.009700,0.053600,133.711105,4.193300,120.723297,4.980100,0,632320,196608,6438780928
